"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"9002","alphabet_r","ACCLX_total_energy_3","79","92","5.5259657409065","5.6775871921625","1.15634720085992",0.384055803368505
"8703","alphabet_r","ORN2_max_0","38","52","44","46","1.11058971029925",0.368768727202965
"8704","alphabet_r","ORN3_max_0","77","91","154","155","1.11058971029925",0.368768727202965
"8721","alphabet_r","ORN3_min_0","75","89","151","153","1.11058971029925",0.368768727202965
"8788","alphabet_r","ORN2_max_1","39","53","44","46","1.11058971029925",0.368768727202965
"8874","alphabet_r","ORN3_max_2","74","88","153","154","1.11058971029925",0.368768727202965
"8891","alphabet_r","ORN3_min_2","77","91","153","154","1.11058971029925",0.368768727202965
"8976","alphabet_r","ORN3_min_3","76","90","153","154","1.11058971029925",0.368768727202965
"8952","alphabet_r","ACCLY_max_3","41","56","-0.404541","-0.385742","1.06919702514102",0.354939884690917
"8953","alphabet_r","ACCLZ_max_3","18","33","0.541748","0.553955","1.06919702514102",0.354939884690917
"9105","alphabet_r","ACCLY_mean_5","46","61","-0.4066895","-0.39084485","1.06919702514102",0.354939884690917
"9139","alphabet_r","ACCLY_min_5","48","63","-0.4125975","-0.394287","1.06919702514102",0.354939884690917
"9173","alphabet_r","ACCLY_total_energy_5","72","87","1.5277208170555","1.6541153499","1.06919702514102",0.354939884690917
"8686","alphabet_r","ORN2_mean_0","44","60","41.28","42.41","1.03140846425162",0.342315140601499
"8834","alphabet_r","ACCLZ_total_energy_1","14","30","2.964212972123","3.125631432122","1.03140846425162",0.342315140601499
"8850","alphabet_r","ACCLY_mean_2","42","58","-0.40678715","-0.38974615","1.03140846425162",0.342315140601499
"8918","alphabet_r","ACCLY_total_energy_2","75","91","1.5230066204995","1.6568921542365","1.03140846425162",0.342315140601499
"9027","alphabet_r","ORN3_mean_4","76","92","153","154.8","1.03140846425162",0.342315140601499
"9055","alphabet_r","ACCLZ_min_4","16","32","0.5229495","0.5354005","1.03140846425162",0.342315140601499
"9095","alphabet_r","ORN3_total_energy_4","76","92","234090","239632","1.03140846425162",0.342315140601499
"9119","alphabet_r","EMG6_max_5","32","48","8","12","1.03140846425162",0.342315140601499
"9129","alphabet_r","ORN3_max_5","80","96","154","155","1.03140846425162",0.342315140601499
"8683","alphabet_r","GYR2_mean_0","62","79","-1.77","-1.355","0.996646357992412",0.330701501838803
"8687","alphabet_r","ORN3_mean_0","74","91","152.8","154.37","0.996646357992412",0.330701501838803
"8697","alphabet_r","ACCLY_max_0","27","44","-0.386963","-0.3564455","0.996646357992412",0.330701501838803
"8754","alphabet_r","ORN2_total_energy_0","43","60","85244","90010.5","0.996646357992412",0.330701501838803
"8755","alphabet_r","ORN3_total_energy_0","74","91","1167415","1191519.5","0.996646357992412",0.330701501838803
"8766","alphabet_r","ACCLZ_mean_1","14","31","0.5439453","0.557373","0.996646357992412",0.330701501838803
"8857","alphabet_r","ORN3_mean_2","74","91","153","154","0.996646357992412",0.330701501838803
"8925","alphabet_r","ORN3_total_energy_2","74","91","234090","237160","0.996646357992412",0.330701501838803
"8941","alphabet_r","ORN2_mean_3","46","63","41","42.35","0.996646357992412",0.330701501838803
"8958","alphabet_r","ORN2_max_3","45","62","41","42.5","0.996646357992412",0.330701501838803
"9009","alphabet_r","ORN2_total_energy_3","46","63","16810","17949.5","0.996646357992412",0.330701501838803
"9128","alphabet_r","ORN2_max_5","45","62","41","42","0.996646357992412",0.330701501838803
"8782","alphabet_r","ACCLY_max_1","33","51","-0.3864745","-0.3564455","0.964461674621011",0.319948951818385
"8873","alphabet_r","ORN2_max_2","37","55","41","42","0.964461674621011",0.319948951818385
"8975","alphabet_r","ORN2_min_3","47","65","41","42","0.964461674621011",0.319948951818385
"9026","alphabet_r","ORN2_mean_4","45","63","41","42.5","0.964461674621011",0.319948951818385
"9043","alphabet_r","ORN2_max_4","45","63","41","42.5","0.964461674621011",0.319948951818385
"9060","alphabet_r","ORN2_min_4","45","63","41","42.5","0.964461674621011",0.319948951818385
"9094","alphabet_r","ORN2_total_energy_4","45","63","16810","18065","0.964461674621011",0.319948951818385
"9111","alphabet_r","ORN2_mean_5","45","63","41","42.5","0.964461674621011",0.319948951818385
"9118","alphabet_r","EMG5_max_5","56","74","14","21","0.964461674621011",0.319948951818385
"9145","alphabet_r","ORN2_min_5","45","63","41","42.5","0.964461674621011",0.319948951818385
"9179","alphabet_r","ORN2_total_energy_5","45","63","16810","18065","0.964461674621011",0.319948951818385
"8805","alphabet_r","ORN2_min_1","45","64","40","41.5","0.934498451243568",0.30993856723821
"8867","alphabet_r","ACCLY_max_2","43","62","-0.386719","-0.366455","0.934498451243568",0.30993856723821
"8720","alphabet_r","ORN2_min_0","56","76","40","41","0.906469727643324",0.300574477834494
"8890","alphabet_r","ORN2_min_2","45","65","40","41","0.906469727643324",0.300574477834494
"8713","alphabet_r","ACCLX_min_0","85","106","0.65332","0.6972655","0.880140788920975",0.29177826793149
"9044","alphabet_r","ORN3_max_4","76","97","153","155","0.880140788920975",0.29177826793149
"8751","alphabet_r","GYR2_total_energy_0","16","38","796.3125","2172.123046875","0.855317205195943",0.283484980636745
"8798","alphabet_r","ACCLX_min_1","82","104","0.65332","0.6972655","0.855317205195943",0.283484980636745
"8968","alphabet_r","ACCLX_min_3","75","97","0.73291","0.748779","0.855317205195943",0.283484980636745
"9112","alphabet_r","ORN3_mean_5","75","98","153.05","155","0.83183610934642",0.275640203829633
"9146","alphabet_r","ORN3_min_5","75","98","153","155","0.83183610934642",0.275640203829633
"9170","alphabet_r","EMG6_total_energy_5","9","32","178","439","0.83183610934642",0.275640203829633
"9180","alphabet_r","ORN3_total_energy_5","75","98","234243.5","240250","0.83183610934642",0.275640203829633
"8746","alphabet_r","EMG7_total_energy_0","14","38","988.5","1804","0.809559714635268",0.268197904471204
"8884","alphabet_r","ACCLY_min_2","48","72","-0.428223","-0.40332","0.809559714635268",0.268197904471204
"8898","alphabet_r","EMG6_stdev_2","14","38","6.01487135585928","8.70950939651774","0.809559714635268",0.268197904471204
"9153","alphabet_r","EMG6_stdev_5","12","36","4.4124947962914","6.62403032735945","0.809559714635268",0.268197904471204
"8734","alphabet_r","GYR2_stdev_0","13","38","3.71896117885584","6.41897719405742","0.78837041556533",0.26111879185363
"8868","alphabet_r","ACCLZ_max_2","9","34","0.5368655","0.568848","0.78837041556533",0.26111879185363
"8901","alphabet_r","ACCLY_stdev_2","34","59","0.00868112914925485","0.0130158254898537","0.78837041556533",0.26111879185363
"9152","alphabet_r","EMG5_stdev_5","51","76","9.55019571265838","13.1875669661535","0.78837041556533",0.26111879185363
"9169","alphabet_r","EMG5_total_energy_5","49","74","831","1605","0.78837041556533",0.26111879185363
"8696","alphabet_r","ACCLX_max_0","46","72","0.775879","0.7958985","0.768167029477043",0.254369061959156
"8885","alphabet_r","ACCLZ_min_2","40","66","0.5019535","0.5319825","0.768167029477043",0.254369061959156
"8915","alphabet_r","EMG6_total_energy_2","10","36","401.5","713","0.768167029477043",0.254369061959156
"8967","alphabet_r","EMG7_min_3","79","105","-10","-8","0.768167029477043",0.254369061959156
"8768","alphabet_r","GYR2_mean_1","53","80","-10.753125","-7.121875","0.748861874281656",0.24791942116279
"8781","alphabet_r","ACCLX_max_1","62","89","0.7717285","0.7958985","0.748861874281656",0.24791942116279
"8715","alphabet_r","ACCLZ_min_0","50","78","0.47583","0.5043945","0.730378468587643",0.241744317869739
"8729","alphabet_r","EMG7_stdev_0","12","40","4.33221537279224","6.09034561817905","0.730378468587643",0.241744317869739
"8774","alphabet_r","EMG1_max_1","61","90","11","18","0.712649701627211",0.235821331107913
"8733","alphabet_r","GYR1_stdev_0","12","42","2.19489500649465","3.35446460698644","0.695616362328431",0.230130679107041
"8896","alphabet_r","EMG4_stdev_2","100","130","16.2584582052827","33.0130015606548","0.695616362328431",0.230130679107041
"9120","alphabet_r","EMG7_max_5","5","35","2","6","0.695616362328431",0.230130679107041
"9098","alphabet_r","EMG2_mean_5","62","93","-1.1","0.05","0.679225946140262",0.22465482067199
"8712","alphabet_r","EMG7_min_0","94","126","-14","-8.5","0.66343167895703",0.219378129086624
"8800","alphabet_r","ACCLZ_min_1","30","62","0.47583","0.5043945","0.66343167895703",0.219378129086624
"8836","alphabet_r","GYR2_total_energy_1","25","57","788.2265625","1956.65234375","0.66343167895703",0.219378129086624
"8861","alphabet_r","EMG3_max_2","72","104","11","21","0.66343167895703",0.219378129086624
"8978","alphabet_r","EMG1_stdev_3","67","99","8.8097110795713","14.0020833793212","0.66343167895703",0.219378129086624
"8995","alphabet_r","EMG1_total_energy_3","62","94","711.5","1756.5","0.66343167895703",0.219378129086624
"8709","alphabet_r","EMG4_min_0","7","40","-61","-36.5","0.648191712400293",0.214286623266299
"8750","alphabet_r","GYR1_total_energy_0","14","47","257.3984375","601.908203125","0.648191712400293",0.214286623266299
"8794","alphabet_r","EMG4_min_1","13","46","-41","-29","0.648191712400293",0.214286623266299
"8866","alphabet_r","ACCLX_max_2","61","94","0.755859","0.788574","0.648191712400293",0.214286623266299
"8913","alphabet_r","EMG4_total_energy_2","96","129","2373","9977.5","0.648191712400293",0.214286623266299
"8723","alphabet_r","EMG1_stdev_0","52","86","8.56062344488675","11.7208169622459","0.633468455579587",0.209367744506448
"8740","alphabet_r","EMG1_total_energy_0","51","85","3492.5","6798","0.633468455579587",0.209367744506448
"8808","alphabet_r","EMG1_stdev_1","57","91","7.21946963453966","12.5549062029913","0.633468455579587",0.209367744506448
"8825","alphabet_r","EMG1_total_energy_1","55","90","495","1440.5","0.619228016464976",0.204610169851275
"8871","alphabet_r","GYR3_max_2","41","76","3.46875","6.5625","0.619228016464976",0.204610169851275
"8881","alphabet_r","EMG6_min_2","89","124","-15","-6.5","0.619228016464976",0.204610169851275
"8907","alphabet_r","ORN2_stdev_2","37","72","0.316227766016838","0.666666666666667","0.619228016464976",0.204610169851275
"8807","alphabet_r","EMGO_stdev_1","70","106","8.33896065059263","12.2419353824782","0.605439731979343",0.200003655102732
"8990","alphabet_r","GYR3_stdev_3","20","56","0.60092519521517","0.866287591682632","0.605439731979343",0.200003655102732
"8700","alphabet_r","GYR2_max_0","2","39","1.28125","9.03125","0.592075770421362",0.195538901994401
"8984","alphabet_r","EMG7_stdev_3","14","51","3.93340553657854","6.3560763371621","0.592075770421362",0.195538901994401
"9006","alphabet_r","GYR2_total_energy_3","17","54","2.400390625","5.6640625","0.592075770421362",0.195538901994401
"9033","alphabet_r","EMG5_max_4","52","89","14","27","0.592075770421362",0.195538901994401
"9137","alphabet_r","EMG7_min_5","89","126","-8","-4","0.592075770421362",0.195538901994401
"8730","alphabet_r","ACCLX_stdev_0","9","47","0.0125316559874534","0.0224823531270075","0.579110793256994",0.191207445199728
"8732","alphabet_r","ACCLZ_stdev_0","9","47","0.0132523520237771","0.0248110266429233","0.579110793256994",0.191207445199728
"8739","alphabet_r","EMGO_total_energy_0","72","110","3795","6409.5","0.579110793256994",0.191207445199728
"8895","alphabet_r","EMG3_stdev_2","52","90","6.91601834589999","10.5461226339324","0.579110793256994",0.191207445199728
"8911","alphabet_r","EMG2_total_energy_2","26","64","356","840.5","0.579110793256994",0.191207445199728
"8988","alphabet_r","GYR1_stdev_3","25","63","0.500799671272758","0.776024090082485","0.579110793256994",0.191207445199728
"9154","alphabet_r","EMG7_stdev_5","5","43","2.2223326346352","5.0381874746135","0.579110793256994",0.191207445199728
"8699","alphabet_r","GYR1_max_0","27","66","9.84375","16.78125","0.566521665948973",0.187001555723333
"8717","alphabet_r","GYR2_min_0","71","110","-27.625","-15.8125","0.566521665948973",0.187001555723333
"8824","alphabet_r","EMGO_total_energy_1","66","105","674.5","1375.5","0.566521665948973",0.187001555723333
"8864","alphabet_r","EMG6_max_2","23","62","10","17.5","0.566521665948973",0.187001555723333
"9005","alphabet_r","GYR1_total_energy_3","23","62","2.7734375","6.841796875","0.566521665948973",0.187001555723333
"9058","alphabet_r","GYR3_min_4","63","102","-1.0625","-0.5","0.566521665948973",0.187001555723333
"9069","alphabet_r","EMG7_stdev_4","13","52","3.18377381150946","5.54019298350368","0.566521665948973",0.187001555723333
"8689","alphabet_r","EMG1_max_0","45","85","18","31","0.554287209531962",0.182914157904983
"8738","alphabet_r","ORN3_stdev_0","39","79","0.404565778814466","0.596758758887602","0.554287209531962",0.182914157904983
"8802","alphabet_r","GYR2_min_1","66","106","-27.625","-15.8125","0.554287209531962",0.182914157904983
"8894","alphabet_r","EMG2_stdev_2","27","67","5.90846104128987","9.61570061460811","0.554287209531962",0.182914157904983
"8950","alphabet_r","EMG7_max_3","14","54","4","9","0.554287209531962",0.182914157904983
"8784","alphabet_r","GYR1_max_1","33","74","9.84375","16.78125","0.542387986232254",0.178938757797493
"8905","alphabet_r","GYR3_stdev_2","12","53","1.08703506048273","2.65475823696516","0.542387986232254",0.178938757797493
"9001","alphabet_r","EMG7_total_energy_3","9","50","131.5","391.5","0.542387986232254",0.178938757797493
"8684","alphabet_r","GYR3_mean_0","82","124","-0.130625","0.836875","0.530806113682439",0.175069381097871
"8737","alphabet_r","ORN2_stdev_0","29","71","0.826631744846926","1.41781478958575","0.530806113682439",0.175069381097871
"8822","alphabet_r","ORN2_stdev_1","47","89","1.26929551764398","2.5298221281347","0.530806113682439",0.175069381097871
"8912","alphabet_r","EMG3_total_energy_2","47","89","437","1166.5","0.530806113682439",0.175069381097871
"8916","alphabet_r","EMG7_total_energy_2","8","50","117","455.5","0.530806113682439",0.175069381097871
"8932","alphabet_r","EMG6_mean_3","40","82","-2.3","0.2","0.530806113682439",0.175069381097871
"9024","alphabet_r","GYR3_mean_4","67","109","0.084375","0.60625","0.530806113682439",0.175069381097871
"9078","alphabet_r","ORN3_stdev_4","71","113","0","0.421637021355784","0.530806113682439",0.175069381097871
"9166","alphabet_r","EMG2_total_energy_5","4","46","51","300","0.530806113682439",0.175069381097871
"9171","alphabet_r","EMG7_total_energy_5","2","44","34.5","259","0.530806113682439",0.175069381097871
"8815","alphabet_r","ACCLX_stdev_1","29","72","0.025750692471871","0.0451831673023567","0.51952510327275",0.171300519142286
"8903","alphabet_r","GYR1_stdev_2","31","74","1.29630194225751","2.73602505218455","0.51952510327275",0.171300519142286
"8870","alphabet_r","GYR2_max_2","23","67","1.5625","9.03125","0.508529718971287",0.167627081739442
"8920","alphabet_r","GYR1_total_energy_2","28","72","15.6484375","70.693359375","0.508529718971287",0.167627081739442
"8944","alphabet_r","EMG1_max_3","57","101","11","22","0.508529718971287",0.167627081739442
"8956","alphabet_r","GYR3_max_3","38","82","1","2.15625","0.508529718971287",0.167627081739442
"9136","alphabet_r","EMG6_min_5","79","123","-13","-7","0.508529718971287",0.167627081739442
"8682","alphabet_r","GYR1_mean_0","49","94","0.4475","1.00125","0.497805853579513",0.164044355828901
"8853","alphabet_r","GYR2_mean_2","55","100","0.084375","2.934375","0.497805853579513",0.164044355828901
"8899","alphabet_r","EMG7_stdev_2","7","52","3.23792814555226","6.77781289438433","0.497805853579513",0.164044355828901
"8904","alphabet_r","GYR2_stdev_2","8","53","0.832709671044386","3.58851634467847","0.497805853579513",0.164044355828901
"8922","alphabet_r","GYR3_total_energy_2","11","56","16.4375","94.86328125","0.497805853579513",0.164044355828901
"8938","alphabet_r","GYR2_mean_3","42","87","-0.46875","0","0.497805853579513",0.164044355828901
"9046","alphabet_r","EMG1_min_4","68","113","-13","-6","0.497805853579513",0.164044355828901
"9149","alphabet_r","EMG2_stdev_5","7","52","2.45175673979111","5.71596203504334","0.497805853579513",0.164044355828901
"9163","alphabet_r","ORN3_stdev_5","76","121","0","0.421637021355784","0.497805853579513",0.164044355828901
"8698","alphabet_r","ACCLZ_max_0","11","57","0.5847165","0.6416015","0.487340419901348",0.160547969121868
"8783","alphabet_r","ACCLZ_max_1","16","62","0.5847165","0.642822","0.487340419901348",0.160547969121868
"8797","alphabet_r","EMG7_min_1","69","115","-14","-8","0.487340419901348",0.160547969121868
"8860","alphabet_r","EMG2_max_2","44","90","9","20","0.487340419901348",0.160547969121868
"8862","alphabet_r","EMG4_max_2","86","132","21","64","0.487340419901348",0.160547969121868
"8972","alphabet_r","GYR2_min_3","53","99","-1.875","-0.9375","0.487340419901348",0.160547969121868
"9091","alphabet_r","GYR2_total_energy_4","14","60","1.142578125","3.947265625","0.487340419901348",0.160547969121868
"8722","alphabet_r","EMGO_stdev_0","64","111","8.21244522057431","11.4369331661002","0.477121254719662",0.15713385802079
"8728","alphabet_r","EMG6_stdev_0","2","49","5.17093940683367","10.4101203030723","0.477121254719662",0.15713385802079
"8817","alphabet_r","ACCLZ_stdev_1","31","78","0.0291374482858291","0.0514724337211044","0.477121254719662",0.15713385802079
