"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"5312","alphabet_k","EMG7_min_2","17","122","-34.5","-5","0.106268336516606",0.0321258234772104
"5565","alphabet_k","EMG5_min_5","16","121","-32","-7","0.106268336516606",0.0321258234772104
"5101","alphabet_k","EMGO_mean_0","15","121","-2.43","1.63","0.101989538537331",0.0306946824619744
"5291","alphabet_k","EMG3_max_2","5","111","2","24","0.101989538537331",0.0306946824619744
"5453","alphabet_k","GYR2_mean_4","20","126","-0.56875","0.509375","0.101989538537331",0.0306946824619744
"5469","alphabet_k","GYR1_max_4","2","109","0","1.875","0.0977524855940768",0.0292775040206952
"5125","alphabet_k","EMG7_max_0","14","122","12","62.5","0.0935563710004686",0.0278740183388214
"5209","alphabet_k","EMG6_max_1","13","121","7.5","77","0.0935563710004686",0.0278740183388214
"5590","alphabet_k","GYR3_stdev_5","9","117","0.263276947849096","1.1402252552986","0.0935563710004686",0.0278740183388214
"5445","alphabet_k","EMG4_mean_4","5","114","-5.65","1.35","0.0894004112293109",0.0264839633479143
"5465","alphabet_k","EMG7_max_4","13","122","3","37.5","0.0894004112293109",0.0264839633479143
"5105","alphabet_k","EMG4_mean_0","13","123","-2.25","1.31","0.0852838450344787",0.0251070844319444
"5550","alphabet_k","EMG7_max_5","8","118","2","31","0.0852838450344787",0.0251070844319444
"5360","alphabet_k","EMG4_mean_3","16","127","-3.75","3.45","0.0812059326140393",0.0237431341473787
"5531","alphabet_k","EMG5_mean_5","13","124","-4.95","6.6","0.0812059326140393",0.0237431341473787
"5548","alphabet_k","EMG5_max_5","7","118","4.5","38","0.0812059326140393",0.0237431341473787
"5567","alphabet_k","EMG7_min_5","3","114","-58","-6","0.0812059326140393",0.0237431341473787
"5607","alphabet_k","GYR3_total_energy_5","6","117","0.9296875","17.775390625","0.0812059326140393",0.0237431341473787
"5307","alphabet_k","EMG2_min_2","5","117","-65","-5","0.0771659548122992",0.0223918719562872
"5363","alphabet_k","EMG7_mean_3","19","131","-5.35","10.4","0.0771659548122992",0.0223918719562872
"5205","alphabet_k","EMG2_max_1","12","125","3","45.5","0.0731632123586254",0.0210530639717491
"5584","alphabet_k","EMG7_stdev_5","12","125","2.44666663453271","22.7920699675655","0.0731632123586254",0.0210530639717491
"5452","alphabet_k","GYR1_mean_4","7","121","-0.659375","0.3625","0.0691970251410239",0.019726482714885
"5530","alphabet_k","EMG4_mean_5","4","118","-4.9","1.65","0.0691970251410239",0.019726482714885
"5601","alphabet_k","EMG7_total_energy_5","11","125","71.5","5035.5","0.0691970251410239",0.019726482714885
"5187","alphabet_k","EMG1_mean_1","16","131","-5.15","24.9","0.0652667315125915",0.0184119068828838
"5420","alphabet_k","GYR3_stdev_3","4","119","0.363318431503427","2.0922382210817","0.0652667315125915",0.0184119068828838
"5437","alphabet_k","GYR3_total_energy_3","4","119","1.453125","40.16796875","0.0652667315125915",0.0184119068828838
"5499","alphabet_k","EMG7_stdev_4","8","123","2.31057824380937","24.4912034343602","0.0652667315125915",0.0184119068828838
"5448","alphabet_k","EMG7_mean_4","6","122","-7.05","3.7","0.0613716876290674",0.017109121127432
"5159","alphabet_k","EMG7_stdev_0","6","123","3.34911081487002","23.6627283896071","0.0575112668158292",0.0158179158429909
"5176","alphabet_k","EMG7_total_energy_0","6","123","587","28014.5","0.0575112668158292",0.0158179158429909
"5272","alphabet_k","EMG1_mean_2","6","123","-8.5","5.05","0.0575112668158292",0.0158179158429909
"5210","alphabet_k","EMG7_max_1","3","121","2.5","34.5","0.0536848589627764",0.0145380869644017
"5442","alphabet_k","EMG1_mean_4","10","129","-5.2","6.05","0.0498918699456373",0.0132694357733289
"5516","alphabet_k","EMG7_total_energy_4","5","124","48","5876","0.0498918699456373",0.0132694357733289
"5227","alphabet_k","EMG7_min_1","1","121","-77","-7","0.0461317210723305",0.0120117687130825
"5482","alphabet_k","EMG7_min_4","8","128","-52.5","-3","0.0461317210723305",0.0120117687130825
"5142","alphabet_k","EMG7_min_0","4","125","-79.5","-8","0.0424038485530873",0.0107648972113894
"5108","alphabet_k","EMG7_mean_0","6","129","-3.9","2.51","0.0350427489067182",0.00830281050568732
"5397","alphabet_k","EMG7_min_3","5","128","-62.5","-3","0.0350427489067182",0.00830281050568732
"5431","alphabet_k","EMG7_total_energy_3","1","124","35","8891","0.0350427489067182",0.00830281050568732
"5102","alphabet_k","EMG1_mean_0","7","131","-3.62","4.3","0.0314084642516241",0.00708724158746762
"5414","alphabet_k","EMG7_stdev_3","1","125","1.17851130197758","30.339381517323","0.0314084642516241",0.00708724158746762
"5261","alphabet_k","EMG7_total_energy_1","1","129","97","8938.5","0.0171680251370139",0.00232420379260009
"5380","alphabet_k","EMG7_max_3","1","129","0","63.5","0.0171680251370139",0.00232420379260009
"5244","alphabet_k","EMG7_stdev_1","1","130","3.14289321768618","31.9389781053416","0.0136796972911926",0.00115745343913036
"5642","alphabet_l","ORN1_max_0","20","24","65","65","3",1
"5727","alphabet_l","ORN1_max_1","24","28","65","65","3",1
"5795","alphabet_l","ORN1_mean_2","31","35","65","65","3",1
"5812","alphabet_l","ORN1_max_2","27","31","65","65","3",1
"5813","alphabet_l","ORN2_max_2","86","90","68","68","3",1
"5829","alphabet_l","ORN1_min_2","38","42","65","65","3",1
"5846","alphabet_l","ORN1_stdev_2","43","47","0","0","3",1
"5863","alphabet_l","ORN1_total_energy_2","31","35","42250","42250","3",1
"5880","alphabet_l","ORN1_mean_3","30","34","65","65","3",1
"5881","alphabet_l","ORN2_mean_3","87","91","68","68","3",1
"5897","alphabet_l","ORN1_max_3","28","32","65","65","3",1
"5898","alphabet_l","ORN2_max_3","85","89","68","68","3",1
"5914","alphabet_l","ORN1_min_3","34","38","65","65","3",1
"5915","alphabet_l","ORN2_min_3","93","97","68","68","3",1
"5931","alphabet_l","ORN1_stdev_3","51","55","0","0","3",1
"5932","alphabet_l","ORN2_stdev_3","46","50","0","0","3",1
"5933","alphabet_l","ORN3_stdev_3","50","54","0","0","3",1
"5948","alphabet_l","ORN1_total_energy_3","30","34","42250","42250","3",1
"5949","alphabet_l","ORN2_total_energy_3","87","91","46240","46240","3",1
"5965","alphabet_l","ORN1_mean_4","29","33","65","65","3",1
"5966","alphabet_l","ORN2_mean_4","90","94","68","68","3",1
"5982","alphabet_l","ORN1_max_4","27","31","65","65","3",1
"5983","alphabet_l","ORN2_max_4","88","92","68","68","3",1
"5999","alphabet_l","ORN1_min_4","29","33","65","65","3",1
"6000","alphabet_l","ORN2_min_4","90","94","68","68","3",1
"6016","alphabet_l","ORN1_stdev_4","55","59","0","0","3",1
"6017","alphabet_l","ORN2_stdev_4","51","55","0","0","3",1
"6018","alphabet_l","ORN3_stdev_4","48","52","0","0","3",1
"6033","alphabet_l","ORN1_total_energy_4","29","33","42250","42250","3",1
"6034","alphabet_l","ORN2_total_energy_4","90","94","46240","46240","3",1
"6050","alphabet_l","ORN1_mean_5","28","32","65","65","3",1
"6051","alphabet_l","ORN2_mean_5","88","92","68","68","3",1
"6067","alphabet_l","ORN1_max_5","27","31","65","65","3",1
"6068","alphabet_l","ORN2_max_5","87","91","68","68","3",1
"6084","alphabet_l","ORN1_min_5","28","32","65","65","3",1
"6085","alphabet_l","ORN2_min_5","90","94","68","68","3",1
"6101","alphabet_l","ORN1_stdev_5","55","59","0","0","3",1
"6102","alphabet_l","ORN2_stdev_5","48","52","0","0","3",1
"6118","alphabet_l","ORN1_total_energy_5","28","32","42250","42250","3",1
"6119","alphabet_l","ORN2_total_energy_5","88","92","46240","46240","3",1
"5961","alphabet_l","ACCLZ_mean_4","54","60","0.6226073","0.62612315","1.80955971463527",0.601830250732385
"6029","alphabet_l","ACCLZ_total_energy_4","54","60","3.876670994645","3.9205070572365","1.80955971463527",0.601830250732385
"5837","alphabet_l","EMG5_stdev_2","2","9","4.93568835867525","7.43252427646701","1.63346845557959",0.542932535888219
"5859","alphabet_l","ACCLZ_total_energy_2","54","61","3.831365766236","3.921825130494","1.63346845557959",0.542932535888219
"5893","alphabet_l","ACCLZ_max_3","47","54","0.6257325","0.628906","1.63346845557959",0.542932535888219
"6045","alphabet_l","ACCLY_mean_5","16","23","-0.72656255","-0.7204102","1.63346845557959",0.542932535888219
"6113","alphabet_l","ACCLY_total_energy_5","109","116","5.190043362046","5.2791402439585","1.63346845557959",0.542932535888219
"5621","alphabet_l","ACCLZ_mean_0","53","61","0.62224608","0.62573239","1.50852971897129",0.501143942171485
"5689","alphabet_l","ACCLZ_total_energy_0","53","61","19.364433390568","19.5820549978675","1.50852971897129",0.501143942171485
"5791","alphabet_l","ACCLZ_mean_2","54","62","0.6188965","0.6261717","1.50852971897129",0.501143942171485
"5825","alphabet_l","ACCLZ_min_2","66","74","0.610352","0.6193845","1.50852971897129",0.501143942171485
"5854","alphabet_l","EMG5_total_energy_2","2","10","231","611","1.50852971897129",0.501143942171485
"5922","alphabet_l","EMG5_stdev_3","1","9","3.3065591380366","6.23415374196115","1.50852971897129",0.501143942171485
"5939","alphabet_l","EMG5_total_energy_3","1","9","124","472.5","1.50852971897129",0.501143942171485
"5944","alphabet_l","ACCLZ_total_energy_3","53","61","3.8600226796805","3.9278631079875","1.50852971897129",0.501143942171485
"5960","alphabet_l","ACCLY_mean_4","15","23","-0.72653815","-0.7216309","1.50852971897129",0.501143942171485
"5978","alphabet_l","ACCLZ_max_4","51","59","0.6279295","0.633545","1.50852971897129",0.501143942171485
"6028","alphabet_l","ACCLY_total_energy_4","109","117","5.207701799653","5.2792743221215","1.50852971897129",0.501143942171485
"6046","alphabet_l","ACCLZ_mean_5","54","62","0.6233886","0.6273193","1.50852971897129",0.501143942171485
"6114","alphabet_l","ACCLZ_total_energy_5","54","62","3.886322798356","3.935443551446","1.50852971897129",0.501143942171485
"5688","alphabet_l","ACCLY_total_energy_0","106","115","25.8941552845575","26.5989330343285","1.41161970596323",0.468730190675232
"5876","alphabet_l","ACCLZ_mean_3","53","62","0.62126465","0.62670885","1.41161970596323",0.468730190675232
"5910","alphabet_l","ACCLZ_min_3","57","66","0.611328","0.618652","1.41161970596323",0.468730190675232
"6062","alphabet_l","ACCLY_max_5","13","22","-0.721924","-0.71167","1.41161970596323",0.468730190675232
"5875","alphabet_l","ACCLY_mean_3","17","27","-0.72832025","-0.71657715","1.33243845991561",0.44224622732732
"5943","alphabet_l","ACCLY_total_energy_3","105","115","5.1351050398645","5.3048625319525","1.33243845991561",0.44224622732732
"5994","alphabet_l","ACCLY_min_4","15","25","-0.736328","-0.728027","1.33243845991561",0.44224622732732
"5995","alphabet_l","ACCLZ_min_4","50","60","0.611572","0.619873","1.33243845991561",0.44224622732732
"6079","alphabet_l","ACCLY_min_5","15","25","-0.738037","-0.725586","1.33243845991561",0.44224622732732
"6080","alphabet_l","ACCLZ_min_5","53","63","0.6154785","0.6225585","1.33243845991561",0.44224622732732
"5729","alphabet_l","ORN3_max_1","102","113","172","173","1.26549167028499",0.41985435537103
"5814","alphabet_l","ORN3_max_2","102","113","172","173","1.26549167028499",0.41985435537103
"5824","alphabet_l","ACCLY_min_2","33","44","-0.73999","-0.725586","1.26549167028499",0.41985435537103
"5892","alphabet_l","ACCLY_max_3","11","22","-0.7214355","-0.711426","1.26549167028499",0.41985435537103
"5977","alphabet_l","ACCLY_max_4","12","23","-0.7226565","-0.7075195","1.26549167028499",0.41985435537103
"5620","alphabet_l","ACCLY_mean_0","15","27","-0.72966309","-0.71876956","1.20749972330731",0.400457633610586
"5625","alphabet_l","ORN1_mean_0","27","39","64.93","65","1.20749972330731",0.400457633610586
"5632","alphabet_l","EMG4_max_0","6","18","7","11","1.20749972330731",0.400457633610586
"5644","alphabet_l","ORN3_max_0","100","112","172","173","1.20749972330731",0.400457633610586
"5693","alphabet_l","ORN1_total_energy_0","27","39","210798.5","211251","1.20749972330731",0.400457633610586
"5790","alphabet_l","ACCLY_mean_2","12","24","-0.7334472","-0.7171876","1.20749972330731",0.400457633610586
"5858","alphabet_l","ACCLY_total_energy_2","108","120","5.144897238755","5.380735146195","1.20749972330731",0.400457633610586
"6063","alphabet_l","ACCLZ_max_5","50","62","0.6274415","0.6347655","1.20749972330731",0.400457633610586
"5803","alphabet_l","EMG5_max_2","7","20","7","13","1.15634720085992",0.383348512483151
"5888","alphabet_l","EMG5_max_3","4","17","3.5","9","1.15634720085992",0.383348512483151
"5808","alphabet_l","ACCLZ_max_2","44","58","0.6262205","0.6364745","1.11058971029925",0.368043882114333
"5909","alphabet_l","ACCLY_min_3","20","34","-0.739014","-0.722168","1.11058971029925",0.368043882114333
"5959","alphabet_l","ACCLX_mean_4","31","45","0.3735108","0.38061535","1.11058971029925",0.368043882114333
"6027","alphabet_l","ACCLX_total_energy_4","31","45","1.395220591958","1.4490224241265","1.11058971029925",0.368043882114333
"5796","alphabet_l","ORN2_mean_2","84","99","67.05","68","1.06919702514102",0.354199159893835
"5807","alphabet_l","ACCLY_max_2","6","21","-0.720947","-0.702881","1.06919702514102",0.354199159893835
"5853","alphabet_l","EMG4_total_energy_2","11","26","150","316","1.06919702514102",0.354199159893835
"5864","alphabet_l","ORN2_total_energy_2","84","99","44957.5","46240","1.06919702514102",0.354199159893835
"5627","alphabet_l","ORN3_mean_0","96","112","171.06","172.76","1.03140846425162",0.341559918766417
"5712","alphabet_l","ORN3_mean_1","98","114","171","172.9","1.03140846425162",0.341559918766417
"5780","alphabet_l","ORN3_total_energy_1","98","114","292412","298945","1.03140846425162",0.341559918766417
"5823","alphabet_l","ACCLX_min_2","31","47","0.3654785","0.3754885","1.03140846425162",0.341559918766417
"6082","alphabet_l","GYR2_min_5","111","127","-0.3125","-0.125","1.03140846425162",0.341559918766417
"5695","alphabet_l","ORN3_total_energy_0","95","112","1463088","1492315","0.996646357992412",0.329932944021521
"5706","alphabet_l","ACCLZ_mean_1","55","72","0.620166","0.628711","0.996646357992412",0.329932944021521
"5797","alphabet_l","ORN3_mean_2","97","114","171.5","173","0.996646357992412",0.329932944021521
"5865","alphabet_l","ORN3_total_energy_2","97","114","294125","299290","0.996646357992412",0.329932944021521
"5993","alphabet_l","ACCLX_min_4","31","48","0.367676","0.376221","0.996646357992412",0.329932944021521
"5619","alphabet_l","ACCLX_mean_0","30","48","0.37103517","0.37995601","0.964461674621011",0.319168046810131
"6055","alphabet_l","EMG2_max_5","8","26","2","4","0.964461674621011",0.319168046810131
"6086","alphabet_l","ORN3_min_5","90","108","171","172","0.964461674621011",0.319168046810131
"5626","alphabet_l","ORN2_mean_0","85","104","67.91","68.31","0.934498451243568",0.309146167270167
"5687","alphabet_l","ACCLX_total_energy_0","29","48","6.908950925381","7.2360133234525","0.934498451243568",0.309146167270167
"5717","alphabet_l","EMG4_max_1","10","29","5.5","10","0.934498451243568",0.309146167270167
"6052","alphabet_l","ORN3_mean_5","89","108","171","172","0.934498451243568",0.309146167270167
"6061","alphabet_l","ACCLX_max_5","20","39","0.3757325","0.384766","0.934498451243568",0.309146167270167
"6069","alphabet_l","ORN3_max_5","89","108","171","172","0.934498451243568",0.309146167270167
"6120","alphabet_l","ORN3_total_energy_5","89","108","292410","295840","0.934498451243568",0.309146167270167
"5681","alphabet_l","EMG2_total_energy_0","6","26","336.5","778","0.906469727643324",0.299771325049685
"5682","alphabet_l","EMG3_total_energy_0","21","41","780","1219","0.906469727643324",0.299771325049685
"5694","alphabet_l","ORN2_total_energy_0","84","104","230213.5","233344.5","0.906469727643324",0.299771325049685
"5774","alphabet_l","ACCLZ_total_energy_1","53","73","3.847852057038","3.9600520878915","0.906469727643324",0.299771325049685
"5885","alphabet_l","EMG2_max_3","18","38","3","5","0.906469727643324",0.299771325049685
"5976","alphabet_l","ACCLX_max_4","25","45","0.3776855","0.388916","0.906469727643324",0.299771325049685
"6044","alphabet_l","ACCLX_mean_5","25","45","0.37070305","0.3806397","0.906469727643324",0.299771325049685
"6048","alphabet_l","GYR2_mean_5","91","111","0.125","0.278125","0.906469727643324",0.299771325049685
"6089","alphabet_l","EMG2_stdev_5","6","26","2.00138792571998","3.10902570396847","0.906469727643324",0.299771325049685
"6112","alphabet_l","ACCLX_total_energy_5","25","45","1.374320065919","1.448949607888","0.906469727643324",0.299771325049685
"5654","alphabet_l","ACCLY_min_0","12","33","-0.8498535","-0.797363","0.880140788920975",0.29096501442794
"5664","alphabet_l","EMG2_stdev_0","6","27","2.43195309429872","3.8769174774632","0.880140788920975",0.29096501442794
"5745","alphabet_l","ORN2_min_1","73","94","67","68","0.880140788920975",0.29096501442794
"5891","alphabet_l","ACCLX_max_3","16","37","0.3776855","0.387207","0.880140788920975",0.29096501442794
"6024","alphabet_l","EMG5_total_energy_4","4","25","239","644.5","0.880140788920975",0.29096501442794
"6078","alphabet_l","ACCLX_min_5","25","46","0.365967","0.376709","0.880140788920975",0.29096501442794
